,0
1547,1.9955897
1548,2.037513
1549,2.082328
1550,2.1294453
1551,2.1782827
1552,2.228144
1553,2.2786448
1554,2.3293924
1555,2.3797927
1556,2.4297547
1557,2.4786777
1558,2.5265605
1559,2.573004
1560,2.617902
1561,2.6610532
1562,2.7023578
1563,2.7417014
1564,2.7790806
1565,2.8142955
1566,2.8473332
1567,2.8782864
1568,2.907154
1569,2.9338272
1570,2.9584956
1571,2.9810727
1572,3.001733
1573,3.020487
1574,3.037426
1575,3.0525537
1576,3.0660567
1577,3.0779424
1578,3.0884101
1579,3.0974653
1580,3.1050932
1581,3.1116066
1582,3.1170027
1583,3.1212745
1584,3.1246378
1585,3.12708
1586,3.1288083
1587,3.1297266
1588,3.1301315
1589,3.1298273
1590,3.1291122
1591,3.1279998
1592,3.126465
1593,3.1245337
1594,3.122396
1595,3.1200554
1596,3.117508
1597,3.114863
1598,3.1120121
1599,3.1091657
1600,3.106316
1601,3.1033642
1602,3.1005173
1603,3.09757
1604,3.0948224
1605,3.0920768
1606,3.0894334
1607,3.0867898
1608,3.084348
1609,3.0820098
1610,3.0797777
1611,3.077643
1612,3.0756073
1613,3.0737822
1614,3.0719495
1615,3.0703282
1616,3.068801
1617,3.0673828
1618,3.06616
1619,3.0649447
1620,3.0639246
1621,3.0629113
1622,3.0620966
1623,3.061282
1624,3.0606756
1625,3.0600653
1626,3.0595562
1627,3.059153
1628,3.0587437
1629,3.058442
1630,3.058237
1631,3.0580316
1632,3.0579362
1633,3.0578325
1634,3.057727
1635,3.057727
1636,3.057727
1637,3.0578325
1638,3.0579362
1639,3.0579362
1640,3.0580316
1641,3.058237
1642,3.058341
1643,3.058545
1644,3.0586443
1645,3.0588496
1646,3.0589478
1647,3.059153
1648,3.059354
1649,3.059456
1650,3.0596583
1651,3.0597594
1652,3.0599642
1653,3.0601673
1654,3.0602703
1655,3.0603707
1656,3.060572
1657,3.0606756
1658,3.0607772
1659,3.0608795
1660,3.060981
1661,3.0610805
1662,3.061186
1663,3.061282
1664,3.061384
1665,3.0614905
1666,3.0614905
1667,3.0615866
1668,3.0616858
1669,3.0616858
1670,3.0617926
1671,3.0617926
1672,3.0617926
1673,3.061898
1674,3.061898
1675,3.061898
1676,3.061898
1677,3.061898
1678,3.061898
1679,3.0619974
1680,3.0619974
1681,3.0619974
1682,3.0619974
1683,3.0619974
1684,3.0619974
1685,3.0619974
1686,3.0619974
1687,3.0619974
1688,3.061898
1689,3.061898
1690,3.061898
1691,3.061898
1692,3.061898
1693,3.061898
1694,3.061898
1695,3.061898
1696,3.061898
1697,3.061898
1698,3.061898
1699,3.061898
1700,3.0617926
1701,3.0617926
1702,3.0617926
1703,3.0617926
1704,3.0617926
1705,3.0617926
1706,3.0617926
1707,3.0617926
1708,3.0617926
1709,3.0617926
1710,3.0617926
1711,3.0617926
1712,3.0617926
1713,3.0617926
1714,3.0617926
1715,3.0617926
1716,3.0617926
1717,3.0617926
1718,3.0617926
1719,3.0617926
1720,3.0617926
1721,3.0617926
1722,3.0617926
1723,3.0617926
1724,3.0616858
1725,3.0616858
1726,3.0616858
1727,3.0616858
1728,3.0616858
1729,3.0616858
1730,3.0616858
1731,3.0616858
1732,3.0616858
1733,3.0616858
1734,3.0616858
1735,3.0617926
1736,3.0617926
1737,3.0617926
1738,3.0617926
1739,3.0617926
1740,3.0617926
1741,3.0617926
1742,3.0617926
1743,3.0617926
1744,3.0617926
1745,3.0617926
1746,3.0617926
1747,3.0617926
1748,3.0617926
1749,3.0617926
1750,63.50939
1751,63.48765
1752,63.424267
1753,63.317654
1754,63.16247
1755,62.950394
1756,62.67065
1757,62.309963
1758,61.85264
1759,61.280773
1760,60.57386
1761,59.710915
1762,58.673183
1763,57.44515
1764,56.021336
1765,54.409637
1766,52.639107
1767,50.75287
1768,48.809944
1769,46.869366
1770,44.99138
1771,43.215916
1772,41.57613
1773,40.085735
1774,38.748478
1775,37.56133
1776,36.5172
1777,35.604073
1778,34.80965
1779,34.123455
1780,33.535717
1781,33.033775
1782,32.610035
1783,32.25535
1784,31.962755
1785,31.726063
1786,31.539778
1787,31.397732
1788,31.294247
1789,31.228697
1790,31.193676
1791,31.18668
1792,31.205341
1793,31.247404
1794,31.308317
1795,31.385942
1796,31.478088
1797,31.583794
1798,31.699686
1799,31.82473
1800,31.956678
1801,32.094425
1802,32.23685
1803,32.38032
1804,32.52608
1805,32.67291
1806,32.818275
1807,32.96084
1808,33.101818
1809,33.23986
1810,33.3736
1811,33.502926
1812,33.62645
1813,33.74536
1814,33.858265
1815,33.965034
1816,34.06694
1817,34.161205
1818,34.249084
1819,34.331852
1820,34.4081
1821,34.477753
1822,34.542118
1823,34.599785
1824,34.653465
1825,34.700356
1826,34.7418
1827,34.779163
1828,34.812428
1829,34.840176
1830,34.863792
1831,34.884644
1832,34.901344
1833,34.915253
1834,34.925014
1835,34.933372
1836,34.938942
1837,34.941734
1838,34.94313
1839,34.941734
1840,34.938942
1841,34.93616
1842,34.930584
1843,34.925014
1844,34.918053
1845,34.911087
1846,34.902733
1847,34.894386
1848,34.88604
1849,34.8763
1850,34.86796
1851,34.858234
1852,34.849895
1853,34.840176
1854,34.831844
1855,34.82352
1856,34.815197
1857,34.806873
1858,34.79856
1859,34.791637
1860,34.784702
1861,34.777775
1862,34.772236
1863,34.76532
1864,34.76117
1865,34.75563
1866,34.7501
1867,34.74595
1868,34.7418
1869,34.739033
1870,34.73489
1871,34.732124
1872,34.729366
1873,34.727974
1874,34.725212
1875,34.72383
1876,34.722454
1877,34.721073
1878,34.719696
1879,34.718304
1880,34.718304
1881,34.716923
1882,34.716923
1883,34.716923
1884,34.71554
1885,34.71554
1886,34.71554
1887,34.716923
1888,34.716923
1889,34.716923
1890,34.716923
1891,34.716923
1892,34.718304
1893,34.718304
1894,34.718304
1895,34.719696
1896,34.719696
1897,34.721073
1898,34.721073
1899,34.721073
1900,34.722454
1901,34.722454
1902,34.722454
1903,34.72383
1904,34.72383
1905,34.72383
1906,34.725212
1907,34.725212
1908,34.725212
1909,34.726593
1910,34.726593
1911,34.726593
1912,34.726593
1913,34.726593
1914,34.727974
1915,34.727974
1916,34.727974
1917,34.727974
1918,34.727974
1919,34.727974
1920,34.727974
1921,34.729366
1922,34.729366
1923,34.729366
1924,34.729366
1925,34.729366
1926,34.729366
1927,34.729366
1928,34.729366
1929,34.729366
1930,34.729366
1931,34.729366
1932,34.729366
1933,34.729366
1934,34.729366
1935,34.729366
1936,34.729366
1937,34.729366
1938,34.729366
1939,34.729366
1940,34.729366
1941,34.729366
1942,34.729366
1943,34.729366
1944,34.729366
1945,34.729366
1946,34.729366
1947,34.729366
1948,34.729366
1949,34.729366
1950,34.729366
1951,34.729366
1952,34.729366
1953,34.729366
1954,34.729366
1955,34.729366
1956,34.729366
1957,34.729366
1958,34.729366
1959,34.729366
1960,34.729366
1961,34.727974
1962,34.727974
1963,34.727974
1964,34.727974
1965,34.727974
1966,34.727974
1967,34.727974
1968,34.727974
1969,34.727974
1970,34.727974
1971,34.727974
1972,34.727974
1973,34.727974
1974,34.727974
1975,34.727974
1976,34.727974
1977,34.727974
1978,34.727974
1979,34.727974
1980,34.727974
1981,34.727974
1982,34.727974
1983,34.727974
1984,34.727974
1985,34.727974
1986,34.727974
1987,34.727974
1988,34.727974
1989,34.727974
1990,34.727974
1991,34.727974
1992,34.727974
1993,34.727974
1994,34.727974
1995,34.727974
1996,34.727974
1997,34.727974
1998,34.727974
1999,34.727974
2000,-101.80803
2001,-101.780334
2002,-101.707985
2003,-101.60796
2004,-101.49473
2005,-101.37537
2006,-101.24891
2007,-101.10914
2008,-100.94705
2009,-100.752106
2010,-100.51152
2011,-100.20824
2012,-99.817825
2013,-99.30367
2014,-98.609886
2015,-97.6519
2016,-96.30232
2017,-94.381645
2018,-91.65989
2019,-87.90089
2020,-82.984764
2021,-77.06949
2022,-70.66792
2023,-64.46791
2024,-59.02267
2025,-54.635902
2026,-51.332428
2027,-48.932545
2028,-47.172173
2029,-45.826866
2030,-44.749405
2031,-43.851948
2032,-43.08948
2033,-42.43735
2034,-41.882504
2035,-41.420174
2036,-41.04337
2037,-40.748276
2038,-40.53261
2039,-40.389324
2040,-40.31425
2041,-40.300392
2042,-40.341953
2043,-40.43067
2044,-40.55996
2045,-40.72509
2046,-40.91746
2047,-41.133488
2048,-41.36783
2049,-41.614494
2050,-41.871502
2051,-42.13521
2052,-42.4022
2053,-42.670147
2054,-42.93771
2055,-43.20365
2056,-43.465836
2057,-43.723038
2058,-43.974865
2059,-44.219967
2060,-44.45869
2061,-44.690407
2062,-44.913445
2063,-45.128796
2064,-45.3355
2065,-45.532475
2066,-45.719498
2067,-45.89729
2068,-46.064545
2069,-46.2219
2070,-46.369022
2071,-46.505535
2072,-46.632107
2073,-46.74732
2074,-46.85298
2075,-46.94769
2076,-47.033356
2077,-47.109737
2078,-47.176643
2079,-47.23499
2080,-47.28463
2081,-47.327698
2082,-47.36183
2083,-47.390366
2084,-47.41326
2085,-47.429317
2086,-47.44079
2087,-47.44654
2088,-47.448845
2089,-47.447693
2090,-47.44194
2091,-47.43505
2092,-47.424725
2093,-47.41211
2094,-47.39837
2095,-47.382366
2096,-47.36525
2097,-47.348164
2098,-47.329964
2099,-47.31181
2100,-47.292545
2101,-47.273327
2102,-47.254135
2103,-47.236115
2104,-47.218117
2105,-47.20017
2106,-47.183365
2107,-47.166576
2108,-47.150948
2109,-47.135334
2110,-47.12086
2111,-47.107517
2112,-47.094196
2113,-47.081997
2114,-47.07092
2115,-47.060963
2116,-47.051014
2117,-47.04217
2118,-47.033356
2119,-47.026737
2120,-47.020123
2121,-47.013515
2122,-47.008015
2123,-47.00362
2124,-46.999214
2125,-46.995922
2126,-46.99262
2127,-46.989334
2128,-46.98713
2129,-46.984936
2130,-46.98384
2131,-46.982746
2132,-46.981647
2133,-46.981647
2134,-46.980545
2135,-46.980545
2136,-46.980545
2137,-46.980545
2138,-46.981647
2139,-46.981647
2140,-46.982746
2141,-46.98384
2142,-46.984936
2143,-46.984936
2144,-46.986034
2145,-46.98713
2146,-46.988228
2147,-46.989334
2148,-46.99043
2149,-46.991528
2150,-46.99262
2151,-46.99372
2152,-46.99482
2153,-46.995922
2154,-46.99702
2155,-46.99702
2156,-46.99812
2157,-46.999214
2158,-47.000313
2159,-47.000313
2160,-47.00142
2161,-47.00251
2162,-47.00251
2163,-47.00362
2164,-47.00362
2165,-47.00472
2166,-47.00472
2167,-47.00472
2168,-47.00581
2169,-47.00581
2170,-47.00581
2171,-47.00581
2172,-47.006916
2173,-47.006916
2174,-47.006916
2175,-47.006916
2176,-47.006916
2177,-47.006916
2178,-47.006916
2179,-47.006916
2180,-47.006916
2181,-47.006916
2182,-47.006916
2183,-47.006916
2184,-47.006916
2185,-47.006916
2186,-47.006916
2187,-47.006916
2188,-47.006916
2189,-47.006916
2190,-47.006916
2191,-47.006916
2192,-47.006916
2193,-47.006916
2194,-47.006916
2195,-47.006916
2196,-47.006916
2197,-47.006916
2198,-47.006916
2199,-47.006916
2200,-47.006916
2201,-47.006916
2202,-47.006916
2203,-47.006916
2204,-47.006916
2205,-47.00581
2206,-47.00581
2207,-47.00581
2208,-47.00581
2209,-47.00581
2210,-47.00581
2211,-47.00581
2212,-47.00581
2213,-47.00581
2214,-47.00581
2215,-47.00581
2216,-47.00581
2217,-47.00581
2218,-47.00581
2219,-47.00581
2220,-47.00581
2221,-47.00581
2222,-47.00581
2223,-47.00581
2224,-47.00581
2225,-47.00581
2226,-47.00581
2227,-47.00581
2228,-47.00581
2229,-47.00581
2230,-47.00581
2231,-47.00581
2232,-47.00581
2233,-47.00581
2234,-47.00581
2235,-47.00581
2236,-47.00581
2237,-47.00581
2238,-47.00581
2239,-47.00581
2240,-47.00581
2241,-47.00581
2242,-47.00581
2243,-47.00581
2244,-47.00581
2245,-47.00581
2246,-47.00581
2247,-47.00581
2248,-47.00581
2249,-47.00581
2250,-43.55494
2251,-43.56527
2252,-43.593452
2253,-43.63765
2254,-43.693214
2255,-43.759274
2256,-43.833992
2257,-43.91366
2258,-43.998318
2259,-44.0871
2260,-44.17622
2261,-44.267635
2262,-44.357517
2263,-44.44782
2264,-44.53562
2265,-44.620903
2266,-44.703648
2267,-44.783836
2268,-44.86043
2269,-44.9324
2270,-45.00169
2271,-45.06625
2272,-45.126026
2273,-45.181973
2274,-45.234047
2275,-45.281197
2276,-45.32438
2277,-45.36358
2278,-45.39978
2279,-45.43089
2280,-45.458954
2281,-45.48291
2282,-45.504818
2283,-45.52258
2284,-45.537228
2285,-45.549797
2286,-45.56028
2287,-45.56762
2288,-45.57287
2289,-45.577072
2290,-45.57917
2291,-45.57917
2292,-45.578117
2293,-45.57602
2294,-45.57287
2295,-45.56867
2296,-45.563423
2297,-45.557137
2298,-45.55189
2299,-45.544563
2300,-45.538273
2301,-45.530945
2302,-45.523624
2303,-45.516308
2304,-45.509
2305,-45.501686
2306,-45.494377
2307,-45.48708
2308,-45.479782
2309,-45.473534
2310,-45.46624
2311,-45.45999
2312,-45.45479
2313,-45.448555
2314,-45.443348
2315,-45.438164
2316,-45.434002
2317,-45.428814
2318,-45.424664
2319,-45.421543
2320,-45.417408
2321,-45.414284
2322,-45.41118
2323,-45.409103
2324,-45.405994
2325,-45.40392
2326,-45.402885
2327,-45.40081
2328,-45.39978
2329,-45.39771
2330,-45.39667
2331,-45.395638
2332,-45.395638
2333,-45.394604
2334,-45.394604
2335,-45.39357
2336,-45.39357
2337,-45.39357
2338,-45.39357
2339,-45.39357
2340,-45.39357
2341,-45.39357
2342,-45.39357
2343,-45.394604
2344,-45.394604
2345,-45.394604
2346,-45.395638
2347,-45.395638
2348,-45.395638
2349,-45.39667
2350,-45.39667
2351,-45.39667
2352,-45.39771
2353,-45.39771
2354,-45.398746
2355,-45.398746
2356,-45.398746
2357,-45.39978
2358,-45.39978
2359,-45.39978
2360,-45.40081
2361,-45.40081
2362,-45.40081
2363,-45.40185
2364,-45.40185
2365,-45.40185
2366,-45.40185
2367,-45.40185
2368,-45.402885
2369,-45.402885
2370,-45.402885
2371,-45.402885
2372,-45.402885
2373,-45.402885
2374,-45.402885
2375,-45.402885
2376,-45.402885
2377,-45.40392
2378,-45.40392
2379,-45.40392
2380,-45.40392
2381,-45.40392
2382,-45.40392
2383,-45.40392
2384,-45.40392
2385,-45.40392
2386,-45.40392
2387,-45.40392
2388,-45.40392
2389,-45.40392
2390,-45.40392
2391,-45.40392
2392,-45.40392
2393,-45.40392
2394,-45.40392
2395,-45.40392
2396,-45.40392
2397,-45.40392
2398,-45.402885
2399,-45.402885
2400,-45.402885
2401,-45.402885
2402,-45.402885
2403,-45.402885
2404,-45.402885
2405,-45.402885
2406,-45.402885
2407,-45.402885
2408,-45.402885
2409,-45.402885
2410,-45.402885
2411,-45.402885
2412,-45.402885
2413,-45.402885
2414,-45.402885
2415,-45.402885
2416,-45.402885
2417,-45.402885
2418,-45.402885
2419,-45.402885
2420,-45.402885
2421,-45.402885
2422,-45.402885
2423,-45.402885
2424,-45.402885
2425,-45.402885
2426,-45.402885
2427,-45.402885
2428,-45.402885
2429,-45.402885
2430,-45.402885
2431,-45.402885
2432,-45.402885
2433,-45.402885
2434,-45.402885
2435,-45.402885
2436,-45.402885
2437,-45.402885
2438,-45.402885
2439,-45.402885
2440,-45.402885
2441,-45.402885
2442,-45.402885
2443,-45.402885
2444,-45.402885
2445,-45.402885
2446,-45.402885
2447,-45.402885
2448,-45.402885
2449,-45.402885
2450,-45.402885
2451,-45.402885
2452,-45.402885
2453,-45.402885
2454,-45.402885
2455,-45.402885
2456,-45.402885
2457,-45.402885
2458,-45.402885
2459,-45.402885
2460,-45.402885
2461,-45.402885
2462,-45.402885
2463,-45.402885
2464,-45.402885
2465,-45.402885
2466,-45.402885
2467,-45.402885
2468,-45.402885
2469,-45.402885
2470,-45.402885
2471,-45.402885
2472,-45.402885
2473,-45.402885
2474,-45.402885
2475,-45.402885
2476,-45.402885
2477,-45.402885
2478,-45.402885
2479,-45.402885
2480,-45.402885
2481,-45.402885
2482,-45.402885
2483,-45.402885
2484,-45.402885
2485,-45.402885
2486,-45.402885
2487,-45.402885
2488,-45.402885
2489,-45.402885
2490,-45.402885
2491,-45.402885
2492,-45.402885
2493,-45.402885
2494,-45.402885
2495,-45.402885
2496,-45.402885
2497,-45.402885
2498,-45.402885
2499,-45.402885
2500,27.761335
2501,27.727272
2502,27.635191
2503,27.501648
2504,27.344154
2505,27.180746
2506,27.028807
2507,26.903685
2508,26.816269
2509,26.770134
2510,26.7578
2511,26.75621
2512,26.722609
2513,26.592035
2514,26.278938
2515,25.687094
2516,24.726988
2517,23.343565
2518,21.538784
2519,19.387135
2520,17.02743
2521,14.6421995
2522,12.400423
2523,10.406376
2524,8.689798
2525,7.233355
2526,6.000053
2527,4.950237
2528,4.04841
2529,3.2665563
2530,2.5842192
2531,1.9874548
2532,1.4676704
2533,1.0191827
2534,0.63796055
2535,0.3210386
2536,0.06511569
2537,-0.13335374
2538,-0.2781898
2539,-0.37333223
2540,-0.4233528
2541,-0.43247452
2542,-0.4053534
2543,-0.34639028
2544,-0.25975117
2545,-0.14952138
2546,-0.019606799
2547,0.12647587
2548,0.28555685
2549,0.454418
2550,0.63049364
2551,0.81146026
2552,0.9952072
2553,1.1798916
2554,1.3639317
2555,1.5460045
2556,1.7250223
2557,1.9001178
2558,2.0702233
2559,2.2349777
2560,2.3936188
2561,2.5458453
2562,2.691164
2563,2.829551
2564,2.9606495
2565,3.084306
2566,3.200543
2567,3.3093567
2568,3.4106503
2569,3.5047138
2570,3.5915236
2571,3.6712637
2572,3.7441003
2573,3.8103216
2574,3.8702102
2575,3.9238286
2576,3.971675
2577,4.013934
2578,4.050884
2579,4.0829263
2580,4.110264
2581,4.133284
2582,4.1523943
2583,4.167689
2584,4.179583
2585,4.188475
2586,4.1944737
2587,4.1978903
2588,4.199131
2589,4.1983047
2590,4.1957164
2591,4.1914773
2592,4.1859913
2593,4.179374
2594,4.1717234
2595,4.163348
2596,4.15425
2597,4.144643
2598,4.134833
2599,4.1246076
2600,4.114394
2601,4.1039696
2602,4.093763
2603,4.083547
2604,4.0735536
2605,4.063865
2606,4.0543814
2607,4.04522
2608,4.0364714
2609,4.028135
2610,4.0201025
2611,4.0125957
2612,4.005495
2613,3.9988124
2614,3.9925406
2615,3.9867806
2616,3.9813342
2617,3.9764051
2618,3.971884
2619,3.9676697
2620,3.9639735
2621,3.9605813
2622,3.9574997
2623,3.9548306
2624,3.9524667
2625,3.9504132
2626,3.9485698
2627,3.947027
2628,3.94579
2629,3.9447696
2630,3.9438467
2631,3.9432242
2632,3.9427168
2633,3.942407
2634,3.9422004
2635,3.9422004
2636,3.9422004
2637,3.942407
2638,3.9426124
2639,3.9429166
2640,3.9433274
2641,3.9438467
2642,3.9442503
2643,3.9447696
2644,3.945382
2645,3.945898
2646,3.946512
2647,3.947125
2648,3.9477468
2649,3.9482522
2650,3.9488733
2651,3.949487
2652,3.950002
2653,3.9505172
2654,3.9510288
2655,3.951543
2656,3.952055
2657,3.9525712
2658,3.9529815
2659,3.9533887
2660,3.9538069
2661,3.9541104
2662,3.9544165
2663,3.9547253
2664,3.9550362
2665,3.9553442
2666,3.9555473
2667,3.9557524
2668,3.9559608
2669,3.956163
2670,3.956368
2671,3.9564726
2672,3.9565735
2673,3.9566767
2674,3.9567826
2675,3.9568849
2676,3.9568849
2677,3.9569895
2678,3.9569895
2679,3.9570875
2680,3.9570875
2681,3.9570875
2682,3.9570875
2683,3.9570875
2684,3.9570875
2685,3.9570875
2686,3.9570875
2687,3.9569895
2688,3.9569895
2689,3.9569895
2690,3.9569895
2691,3.9568849
2692,3.9568849
2693,3.9568849
2694,3.9568849
2695,3.9567826
2696,3.9567826
2697,3.9567826
2698,3.9566767
2699,3.9566767
2700,3.9566767
2701,3.9565735
2702,3.9565735
2703,3.9565735
2704,3.9565735
2705,3.9564726
2706,3.9564726
2707,3.9564726
2708,3.9564726
2709,3.9564726
2710,3.956368
2711,3.956368
2712,3.956368
2713,3.956368
2714,3.956368
2715,3.956368
2716,3.956368
2717,3.956368
2718,3.956368
2719,3.956368
2720,3.9562674
2721,3.9562674
2722,3.9562674
2723,3.9562674
2724,3.9562674
2725,3.9562674
2726,3.9562674
2727,3.9562674
2728,3.9562674
2729,3.9562674
2730,3.9562674
2731,3.9562674
2732,3.9562674
2733,3.9562674
2734,3.9562674
2735,3.9562674
2736,3.9562674
2737,3.9562674
2738,3.9562674
2739,3.9562674
2740,3.9562674
2741,3.9562674
2742,3.9562674
2743,3.956368
2744,3.956368
2745,3.956368
2746,3.956368
2747,3.956368
2748,3.956368
2749,3.956368
2750,39.070858
2751,38.960472
2752,38.65225
2753,38.172855
2754,37.544075
2755,36.78602
2756,35.917538
2757,34.9582
2758,33.927883
2759,32.847595
2760,31.738197
2761,30.61967
2762,29.510939
2763,28.428574
2764,27.386568
2765,26.395073
2766,25.462091
2767,24.59247
2768,23.789408
2769,23.050694
2770,22.377405
2771,21.764767
2772,21.211723
2773,20.712248
2774,20.2654
2775,19.86576
2776,19.509518
2777,19.194344
2778,18.916061
2779,18.67195
2780,18.459593
2781,18.27578
2782,18.119621
2783,17.986311
2784,17.876331
2785,17.786217
2786,17.714663
2787,17.65944
2788,17.620378
2789,17.594393
2790,17.580412
2791,17.578415
2792,17.5854
2793,17.601389
2794,17.625385
2795,17.655426
2796,17.691547
2797,17.731775
2798,17.776127
2799,17.823624
2800,17.874298
2801,17.926144
2802,17.979158
2803,18.033365
2804,18.087744
2805,18.142284
2806,18.19597
2807,18.249828
2808,18.301771
2809,18.35178
2810,18.400896
2811,18.448046
2812,18.492172
2813,18.535364
2814,18.576542
2815,18.614645
2816,18.650702
2817,18.684713
2818,18.716658
2819,18.746529
2820,18.77324
2821,18.797852
2822,18.821432
2823,18.84182
2824,18.86008
2825,18.87729
2826,18.89128
2827,18.905281
2828,18.916061
2829,18.926846
2830,18.934402
2831,18.941965
2832,18.94844
2833,18.952765
2834,18.956009
2835,18.959248
2836,18.961412
2837,18.962492
2838,18.962492
2839,18.962492
2840,18.961412
2841,18.960327
2842,18.958164
2843,18.956009
2844,18.95384
2845,18.951683
2846,18.94844
2847,18.945202
2848,18.94304
2849,18.939796
2850,18.936563
2851,18.933325
2852,18.93009
2853,18.926846
2854,18.923616
2855,18.920378
2856,18.917141
2857,18.914986
2858,18.91175
2859,18.909594
2860,18.906359
2861,18.904205
2862,18.902048
2863,18.899893
2864,18.898819
2865,18.896662
2866,18.894512
2867,18.893435
2868,18.892357
2869,18.890202
2870,18.889128
2871,18.88805
2872,18.886972
2873,18.886972
2874,18.885899
2875,18.88482
2876,18.88482
2877,18.883741
2878,18.883741
2879,18.883741
2880,18.882668
2881,18.882668
2882,18.882668
2883,18.882668
2884,18.882668
2885,18.882668
2886,18.882668
2887,18.882668
2888,18.882668
2889,18.882668
2890,18.882668
2891,18.882668
2892,18.883741
2893,18.883741
2894,18.883741
2895,18.883741
2896,18.883741
2897,18.883741
2898,18.88482
2899,18.88482
2900,18.88482
2901,18.88482
2902,18.88482
2903,18.88482
2904,18.885899
2905,18.885899
2906,18.885899
2907,18.885899
2908,18.885899
2909,18.885899
2910,18.885899
2911,18.885899
2912,18.886972
2913,18.886972
2914,18.886972
2915,18.886972
2916,18.886972
2917,18.886972
2918,18.886972
2919,18.886972
2920,18.886972
2921,18.886972
2922,18.886972
2923,18.886972
2924,18.886972
2925,18.886972
2926,18.886972
2927,18.886972
2928,18.886972
2929,18.886972
2930,18.886972
2931,18.886972
2932,18.886972
2933,18.886972
2934,18.886972
2935,18.886972
2936,18.886972
2937,18.886972
2938,18.886972
2939,18.886972
2940,18.886972
2941,18.886972
2942,18.886972
2943,18.886972
2944,18.886972
2945,18.886972
2946,18.886972
2947,18.886972
2948,18.886972
2949,18.886972
2950,18.886972
2951,18.886972
2952,18.886972
2953,18.886972
2954,18.886972
2955,18.886972
2956,18.886972
2957,18.886972
2958,18.886972
2959,18.886972
2960,18.886972
2961,18.886972
2962,18.886972
2963,18.886972
2964,18.886972
2965,18.886972
2966,18.886972
2967,18.886972
2968,18.886972
2969,18.886972
2970,18.886972
2971,18.886972
2972,18.886972
2973,18.886972
2974,18.886972
2975,18.886972
2976,18.886972
2977,18.886972
2978,18.886972
2979,18.886972
2980,18.886972
2981,18.886972
2982,18.886972
2983,18.886972
2984,18.886972
2985,18.886972
2986,18.886972
2987,18.886972
2988,18.886972
2989,18.886972
2990,18.886972
2991,18.886972
2992,18.886972
2993,18.886972
2994,18.886972
2995,18.886972
2996,18.886972
2997,18.886972
2998,18.886972
2999,18.886972
3000,-101.489456
3001,-101.48004
3002,-101.45347
3003,-101.41093
3004,-101.35221
3005,-101.27586
3006,-101.178764
3007,-101.05619
3008,-100.90118
3009,-100.70354
3010,-100.44844
3011,-100.114006
3012,-99.66813
3013,-99.063156
3014,-98.23043
3015,-97.07247
3016,-95.45699
3017,-93.2218
3018,-90.197266
3019,-86.26764
3020,-81.46288
3021,-76.0264
3022,-70.38494
3023,-65.014336
3024,-60.286156
3025,-56.404686
3026,-53.389736
3027,-51.127243
3028,-49.442867
